,name_buy,price_buy,price_sell,postcode_buy,link_buy,postcode_sell,link_sell,mileage_buy,mileage_sell,engine_buy,engine_sell,buy_score,score_by_brand,score_by_name
3533,Ford Fiesta,5890,5995,MK3 6JS,https://www.autotrader.co.uk/car-details/202304056006171,DT2 7LU,https://www.autotrader.co.uk/car-details/202305036969429,43800.0,81000.0,1.0,1.0,194.17808219178082,700.7899306686566,752.994263020137
4367,Ford Focus,9595,9700,MK3 6JS,https://www.autotrader.co.uk/car-details/202304045949209,DT2 7LU,https://www.autotrader.co.uk/car-details/202302084052215,16750.0,30675.0,1.6,1.6,192.2910447761194,700.7899306686566,637.7089919084352
6538,Ford Fiesta,7300,7395,MK3 6JS,https://www.autotrader.co.uk/car-details/202301063006990,DT2 7LU,https://www.autotrader.co.uk/car-details/202303105093738,34000.0,57000.0,1.2,1.0,191.11764705882354,700.7899306686566,752.994263020137
9744,Ford Fiesta,8249,8549,MK3 6JS,https://www.autotrader.co.uk/car-details/202304256642025,DT2 7LU,https://www.autotrader.co.uk/car-details/202304206489243,49223.0,36773.0,1.0,1.2,186.76736484976539,700.7899306686566,752.994263020137
1919,Ford Focus,5000,5445,MK3 6JS,https://www.autotrader.co.uk/car-details/202304116181677,DT2 7LU,https://www.autotrader.co.uk/car-details/202305167448313,77000.0,51100.0,1.0,1.6,184.57386363636368,700.7899306686566,637.7089919084352
4512,Ford B-Max,5199,5495,MK3 6JS,https://www.autotrader.co.uk/car-details/202209119663284,DT2 7LU,https://www.autotrader.co.uk/car-details/202305207589801,72596.0,66000.0,1.0,1.5,179.40382390214336,700.7899306686566,545.6490990625547
4319,Ford Focus,6190,6300,MK3 6JS,https://www.autotrader.co.uk/car-details/202305067077825,DT2 7LU,https://www.autotrader.co.uk/car-details/202304216525174,65484.0,66650.0,1.6,1.0,179.13383421904587,700.7899306686566,637.7089919084352
6595,Ford Fiesta,6695,6995,MK3 6JS,https://www.autotrader.co.uk/car-details/202305107215464,DT2 7LU,https://www.autotrader.co.uk/car-details/202304276725819,62000.0,54000.0,1.0,1.5,174.19354838709677,700.7899306686566,752.994263020137
9546,Ford Fiesta,9280,9495,MK3 6JS,https://www.autotrader.co.uk/car-details/202303255627571,DT2 7LU,https://www.autotrader.co.uk/car-details/202303245592878,31224.0,37792.0,1.0,1.5,173.48364505935604,700.7899306686566,752.994263020137
4274,Ford Focus,6190,6300,MK3 6JS,https://www.autotrader.co.uk/car-details/202303034851341,DT2 7LU,https://www.autotrader.co.uk/car-details/202304216525174,68326.0,66650.0,1.6,1.0,171.68281474109418,700.7899306686566,637.7089919084352
5016,Ford Kuga,8995,9200,MK3 6JS,https://www.autotrader.co.uk/car-details/202305247736489,DT2 7LU,https://www.autotrader.co.uk/car-details/202304256673459,75552.0,59442.0,2.0,2.0,161.28772236340535,700.7899306686566,485.8293160516598
626,Ford Focus,4300,4500,MK3 6JS,https://www.autotrader.co.uk/car-details/202303175351304,DT2 7LU,https://www.autotrader.co.uk/car-details/202305267800847,88848.0,71453.0,1.6,1.6,160.84323788942913,700.7899306686566,637.7089919084352
3646,Ford Fiesta,5899,6045,MK3 6JS,https://www.autotrader.co.uk/car-details/202305217623439,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257777046,70621.0,77800.0,1.0,1.0,160.84167598872855,700.7899306686566,752.994263020137
5022,Ford Kuga,9000,9200,MK3 6JS,https://www.autotrader.co.uk/car-details/202304286791350,DT2 7LU,https://www.autotrader.co.uk/car-details/202304256673459,74000.0,59442.0,2.0,2.0,160.65405405405406,700.7899306686566,485.8293160516598
9578,Ford Fiesta,8774,8899,MK3 6JS,https://www.autotrader.co.uk/car-details/202305177486452,DT2 7LU,https://www.autotrader.co.uk/car-details/202304276754542,30881.0,25120.0,1.5,1.0,152.5209675852466,700.7899306686566,752.994263020137
9407,Ford Fiesta,5973,6222,MK3 6JS,https://www.autotrader.co.uk/car-details/202304286799116,DT2 7LU,https://www.autotrader.co.uk/car-details/202303195398569,85000.0,78048.0,1.0,1.5,152.42315294117645,700.7899306686566,752.994263020137
9619,Ford Fiesta,8699,9000,MK3 6JS,https://www.autotrader.co.uk/car-details/202304126205281,DT2 7LU,https://www.autotrader.co.uk/car-details/202305237707263,72356.0,35931.0,1.6,1.6,149.47248327712975,700.7899306686566,752.994263020137
1904,Ford Focus,4299,4490,MK3 6JS,https://www.autotrader.co.uk/car-details/202305057066727,DT2 7LU,https://www.autotrader.co.uk/car-details/202305036961269,76027.0,117000.0,1.0,2.0,146.96752469517406,700.7899306686566,637.7089919084352
7087,Ford Kuga,9850,10000,MK3 6JS,https://www.autotrader.co.uk/car-details/202305157403507,DT2 7LU,https://www.autotrader.co.uk/car-details/202305057063100,45387.0,44440.0,2.0,2.0,146.8702491902968,700.7899306686566,485.8293160516598
2034,Ford Focus,9495,9969,MK3 6JS,https://www.autotrader.co.uk/car-details/202305247747979,DT2 7LU,https://www.autotrader.co.uk/car-details/202303295726918,82000.0,19992.0,2.0,1.6,144.45439024390242,700.7899306686566,637.7089919084352
9533,Ford Fiesta,5995,6222,MK3 6JS,https://www.autotrader.co.uk/car-details/202304296811829,DT2 7LU,https://www.autotrader.co.uk/car-details/202303195398569,83438.0,78048.0,1.0,1.5,141.5573719408423,700.7899306686566,752.994263020137
33,Ford Focus,3495,3750,MK3 6JS,https://www.autotrader.co.uk/car-details/202305237697031,DT2 7LU,https://www.autotrader.co.uk/car-details/202305237699305,116000.0,60033.0,1.6,1.6,131.96909482758622,700.7899306686566,637.7089919084352
3693,Ford Fiesta,9295,9950,MK3 6JS,https://www.autotrader.co.uk/car-details/202305026905117,DT2 7LU,https://www.autotrader.co.uk/car-details/202303205424847,45772.0,9187.0,1.6,1.6,131.46650790876518,700.7899306686566,752.994263020137
7067,Ford Kuga,9830,10000,MK3 6JS,https://www.autotrader.co.uk/car-details/202302174380108,DT2 7LU,https://www.autotrader.co.uk/car-details/202305057063100,59686.0,44440.0,2.0,2.0,126.57574640619241,700.7899306686566,485.8293160516598
9620,Ford Fiesta,8699,8899,MK3 6JS,https://www.autotrader.co.uk/car-details/202304126205281,DT2 7LU,https://www.autotrader.co.uk/car-details/202304276754542,72356.0,25120.0,1.6,1.0,111.09514069323899,700.7899306686566,752.994263020137
3638,Ford Fiesta,5899,5995,MK3 6JS,https://www.autotrader.co.uk/car-details/202305217623439,DT2 7LU,https://www.autotrader.co.uk/car-details/202305036969429,70621.0,81000.0,1.0,1.0,110.10889112303705,700.7899306686566,752.994263020137
3711,Ford Fiesta,7095,7250,MK3 6JS,https://www.autotrader.co.uk/car-details/202206096637193,DT2 7LU,https://www.autotrader.co.uk/car-details/202304286800677,36000.0,25000.0,1.0,1.0,107.63888888888889,700.7899306686566,752.994263020137
3864,Ford Fiesta,6390,6495,MK3 6JS,https://www.autotrader.co.uk/car-details/202305127306082,DT2 7LU,https://www.autotrader.co.uk/car-details/202305057037968,57578.0,68000.0,1.0,1.2,103.3380805168641,700.7899306686566,752.994263020137
9754,Ford Fiesta,8249,8450,MK3 6JS,https://www.autotrader.co.uk/car-details/202304256642025,DT2 7LU,https://www.autotrader.co.uk/car-details/202211282085385,49223.0,37500.0,1.0,1.5,102.08642301363184,700.7899306686566,752.994263020137
4248,Ford Focus,5850,5995,MK3 6JS,https://www.autotrader.co.uk/car-details/202305137341743,DT2 7LU,https://www.autotrader.co.uk/car-details/202305087133995,83000.0,92800.0,1.0,1.6,101.3253012048193,700.7899306686566,637.7089919084352
3869,Ford Fiesta,6390,6500,MK3 6JS,https://www.autotrader.co.uk/car-details/202305127306082,DT2 7LU,https://www.autotrader.co.uk/car-details/202305057034959,57578.0,60125.0,1.0,1.2,95.72160084291455,700.7899306686566,752.994263020137
1909,Ford Focus,6895,6995,MK3 6JS,https://www.autotrader.co.uk/car-details/202304166341421,DT2 7LU,https://www.autotrader.co.uk/car-details/202304216512135,80000.0,60000.0,2.0,1.6,93.75,700.7899306686566,637.7089919084352
3550,Ford Fiesta,7695,7800,MK3 6JS,https://www.autotrader.co.uk/car-details/202305207604261,DT2 7LU,https://www.autotrader.co.uk/car-details/202304055991847,72000.0,39854.0,1.6,1.0,92.99266666666666,700.7899306686566,752.994263020137
656,Ford Focus,3690,3750,MK3 6JS,https://www.autotrader.co.uk/car-details/202305167422666,DT2 7LU,https://www.autotrader.co.uk/car-details/202305227639317,74000.0,114260.0,1.6,1.6,92.64324324324325,700.7899306686566,637.7089919084352
6189,Ford Focus,8990,9085,MK3 6JS,https://www.autotrader.co.uk/car-details/202303165309947,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247731548,44486.0,54027.0,1.6,2.0,92.29986962190353,700.7899306686566,637.7089919084352
9689,Ford Fiesta,8899,9000,MK3 6JS,https://www.autotrader.co.uk/car-details/202304276754542,DT2 7LU,https://www.autotrader.co.uk/car-details/202305237707263,25120.0,35931.0,1.0,1.6,90.29237161624204,700.7899306686566,752.994263020137
8,Ford Focus,1990,2100,MK3 6JS,https://www.autotrader.co.uk/car-details/202302244613843,DT2 7LU,https://www.autotrader.co.uk/car-details/202305157377045,148000.0,148378.0,1.6,2.0,88.22475675675676,700.7899306686566,637.7089919084352
3930,Ford Fiesta,7290,7450,MK3 6JS,https://www.autotrader.co.uk/car-details/202303275662749,DT2 7LU,https://www.autotrader.co.uk/car-details/202304045947841,57000.0,37424.0,1.0,1.2,87.54152046783626,700.7899306686566,752.994263020137
1855,Ford Focus,5290,5445,MK3 6JS,https://www.autotrader.co.uk/car-details/202305257774940,DT2 7LU,https://www.autotrader.co.uk/car-details/202305167448313,91281.0,51100.0,1.6,1.6,86.77052179533528,700.7899306686566,637.7089919084352
6095,Ford Focus,8599,8700,MK3 6JS,https://www.autotrader.co.uk/car-details/202305137336008,DT2 7LU,https://www.autotrader.co.uk/car-details/202304286781647,35777.0,47470.0,1.0,1.6,83.75614920200128,700.7899306686566,637.7089919084352
3557,Ford Fiesta,7695,7799,MK3 6JS,https://www.autotrader.co.uk/car-details/202305207604261,DT2 7LU,https://www.autotrader.co.uk/car-details/202305117248996,72000.0,34198.0,1.6,1.0,79.0353777777778,700.7899306686566,752.994263020137
608,Ford Focus,3695,3750,MK3 6JS,https://www.autotrader.co.uk/car-details/202305067078696,DT2 7LU,https://www.autotrader.co.uk/car-details/202305227639317,99636.0,114260.0,2.0,1.6,78.84073025813963,700.7899306686566,637.7089919084352
6415,Ford Fiesta,7395,7495,MK3 6JS,https://www.autotrader.co.uk/car-details/202303105093738,DT2 7LU,https://www.autotrader.co.uk/car-details/202303165299398,57000.0,70500.0,1.0,1.6,77.30263157894737,700.7899306686566,752.994263020137
740,Ford Fiesta,5895,6000,MK3 6JS,https://www.autotrader.co.uk/car-details/202305227650185,DT2 7LU,https://www.autotrader.co.uk/car-details/202305047015046,81120.0,50803.0,1.4,1.2,76.71804117357003,700.7899306686566,752.994263020137
621,Ford Focus,5700,5795,MK3 6JS,https://www.autotrader.co.uk/car-details/202304246593965,DT2 7LU,https://www.autotrader.co.uk/car-details/202305127297626,84290.0,68000.0,1.6,1.6,76.64017083877091,700.7899306686566,637.7089919084352
6353,Ford Fiesta,6495,6550,MK3 6JS,https://www.autotrader.co.uk/car-details/202305207584440,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257780029,57299.0,78600.0,1.0,1.0,75.44634286811288,700.7899306686566,752.994263020137
8752,Ford Focus,9500,9595,MK3 6JS,https://www.autotrader.co.uk/car-details/202304106137780,DT2 7LU,https://www.autotrader.co.uk/car-details/202305207597799,48627.0,57383.0,1.0,1.5,74.73742296803559,700.7899306686566,637.7089919084352
6401,Ford Fiesta,6480,6550,MK3 6JS,https://www.autotrader.co.uk/car-details/202305057058772,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257780029,74000.0,78600.0,1.0,1.0,74.35135135135135,700.7899306686566,752.994263020137
4306,Ford Focus,6595,6756,MK3 6JS,https://www.autotrader.co.uk/car-details/202304296821816,DT2 7LU,https://www.autotrader.co.uk/car-details/202304246608223,77436.0,56893.0,1.0,1.6,73.93018912392168,700.7899306686566,637.7089919084352
3825,Ford Fiesta,7374,7450,MK3 6JS,https://www.autotrader.co.uk/car-details/202305227642817,DT2 7LU,https://www.autotrader.co.uk/car-details/202304045947841,48157.0,37424.0,1.5,1.2,73.82685798533961,700.7899306686566,752.994263020137
3766,Ford Fiesta,6000,6045,MK3 6JS,https://www.autotrader.co.uk/car-details/202305067069657,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257777046,71900.0,77800.0,1.5,1.0,73.03894297635604,700.7899306686566,752.994263020137
6117,Ford Focus,9000,9085,MK3 6JS,https://www.autotrader.co.uk/car-details/202305207578975,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247731548,50500.0,54027.0,1.6,2.0,72.74922772277229,700.7899306686566,637.7089919084352
9526,Ford Fiesta,7800,7850,MK3 6JS,https://www.autotrader.co.uk/car-details/202305227639113,DT2 7LU,https://www.autotrader.co.uk/car-details/202305137345156,39054.0,56600.0,1.2,1.2,72.46376811594203,700.7899306686566,752.994263020137
9512,Ford Fiesta,7800,7850,MK3 6JS,https://www.autotrader.co.uk/car-details/202305227639113,DT2 7LU,https://www.autotrader.co.uk/car-details/202305137345156,39054.0,56600.0,1.2,1.2,72.46376811594203,700.7899306686566,752.994263020137
3934,Ford Fiesta,7290,7395,MK3 6JS,https://www.autotrader.co.uk/car-details/202303275662749,DT2 7LU,https://www.autotrader.co.uk/car-details/202302154284241,57000.0,44900.0,1.0,1.2,68.92543859649123,700.7899306686566,752.994263020137
1814,Ford Fiesta,6500,6550,MK3 6JS,https://www.autotrader.co.uk/car-details/202303155257435,DT2 7LU,https://www.autotrader.co.uk/car-details/202305127296110,55000.0,73000.0,1.6,1.6,66.36363636363637,700.7899306686566,752.994263020137
9420,Ford Fiesta,9399,9495,MK3 6JS,https://www.autotrader.co.uk/car-details/202303185377373,DT2 7LU,https://www.autotrader.co.uk/car-details/202303245592878,36596.0,37792.0,1.0,1.5,66.09159470980435,700.7899306686566,752.994263020137
616,Ford Focus,3690,3750,MK3 6JS,https://www.autotrader.co.uk/car-details/202303235541140,DT2 7LU,https://www.autotrader.co.uk/car-details/202305227639317,106950.0,114260.0,1.6,1.6,64.10098176718093,700.7899306686566,637.7089919084352
3976,Ford Fiesta,5995,6045,MK3 6JS,https://www.autotrader.co.uk/car-details/202305197550996,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257777046,63000.0,77800.0,1.0,1.0,61.74603174603175,700.7899306686566,752.994263020137
9491,Ford Fiesta,6194,6222,MK3 6JS,https://www.autotrader.co.uk/car-details/202303014756018,DT2 7LU,https://www.autotrader.co.uk/car-details/202303195398569,38000.0,78048.0,1.6,1.5,61.342989473684206,700.7899306686566,752.994263020137
9778,Ford Fiesta,7799,7850,MK3 6JS,https://www.autotrader.co.uk/car-details/202304035917921,DT2 7LU,https://www.autotrader.co.uk/car-details/202305137345156,40248.0,56600.0,1.0,1.2,59.76694494136355,700.7899306686566,752.994263020137
636,Ford Focus,3690,3750,MK3 6JS,https://www.autotrader.co.uk/car-details/202303295755833,DT2 7LU,https://www.autotrader.co.uk/car-details/202305227639317,115980.0,114260.0,1.6,1.6,59.11019141231247,700.7899306686566,637.7089919084352
3676,Ford Fiesta,5989,6045,MK3 6JS,https://www.autotrader.co.uk/car-details/202305207583158,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257777046,78324.0,77800.0,1.0,1.0,55.625351105663654,700.7899306686566,752.994263020137
9674,Ford Fiesta,8489,8549,MK3 6JS,https://www.autotrader.co.uk/car-details/202305267811328,DT2 7LU,https://www.autotrader.co.uk/car-details/202304206489243,33205.0,36773.0,1.0,1.2,55.37268483662099,700.7899306686566,752.994263020137
742,Ford Fiesta,5895,5950,MK3 6JS,https://www.autotrader.co.uk/car-details/202305227650185,DT2 7LU,https://www.autotrader.co.uk/car-details/202305057055452,81120.0,79000.0,1.4,1.4,53.56262327416174,700.7899306686566,752.994263020137
4299,Ford Focus,6250,6300,MK3 6JS,https://www.autotrader.co.uk/car-details/202303215477340,DT2 7LU,https://www.autotrader.co.uk/car-details/202304216525174,63500.0,66650.0,1.0,1.0,52.480314960629926,700.7899306686566,637.7089919084352
6417,Ford Fiesta,6499,6550,MK3 6JS,https://www.autotrader.co.uk/car-details/202303215481202,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257780029,81890.0,78600.0,1.0,1.0,48.95103187202344,700.7899306686566,752.994263020137
9884,Ford Fiesta,8499,8549,MK3 6JS,https://www.autotrader.co.uk/car-details/202303285704721,DT2 7LU,https://www.autotrader.co.uk/car-details/202304206489243,33000.0,36773.0,1.0,1.2,46.43055555555556,700.7899306686566,752.994263020137
53,Ford Focus,4999,5045,MK3 6JS,https://www.autotrader.co.uk/car-details/202211051408396,DT2 7LU,https://www.autotrader.co.uk/car-details/202305026920311,70154.0,69000.0,2.0,2.0,45.243321834820534,700.7899306686566,637.7089919084352
3511,Ford Fiesta,5999,6045,MK3 6JS,https://www.autotrader.co.uk/car-details/202305177467489,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257777046,83250.0,77800.0,1.0,1.0,42.988588588588584,700.7899306686566,752.994263020137
4510,Ford B-Max,8399,8450,MK3 6JS,https://www.autotrader.co.uk/car-details/202301203446321,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257762852,30289.0,24492.0,1.6,1.6,41.239129717059,700.7899306686566,545.6490990625547
2004,Ford Focus,3950,3995,MK3 6JS,https://www.autotrader.co.uk/car-details/202305157382340,DT2 7LU,https://www.autotrader.co.uk/car-details/202304296811929,124000.0,111000.0,1.6,1.6,40.28225806451613,700.7899306686566,637.7089919084352
8716,Ford Focus,5250,5295,MK3 6JS,https://www.autotrader.co.uk/car-details/202305197571500,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247737382,129026.0,121750.0,1.5,1.6,39.80847367972346,700.7899306686566,637.7089919084352
9801,Ford Fiesta,8899,9000,MK3 6JS,https://www.autotrader.co.uk/car-details/202305247715668,DT2 7LU,https://www.autotrader.co.uk/car-details/202305237707263,57584.0,35931.0,1.0,1.6,39.388447745901644,700.7899306686566,752.994263020137
9562,Ford Fiesta,8499,8549,MK3 6JS,https://www.autotrader.co.uk/car-details/202304276759828,DT2 7LU,https://www.autotrader.co.uk/car-details/202304206489243,43666.0,36773.0,1.0,1.2,35.0892761721553,700.7899306686566,752.994263020137
1927,Ford Focus,5395,5445,MK3 6JS,https://www.autotrader.co.uk/car-details/202304196449331,DT2 7LU,https://www.autotrader.co.uk/car-details/202305167448313,72928.0,51100.0,1.6,1.6,35.034554629223344,700.7899306686566,637.7089919084352
9702,Ford Fiesta,8499,8549,MK3 6JS,https://www.autotrader.co.uk/car-details/202305197540113,DT2 7LU,https://www.autotrader.co.uk/car-details/202304206489243,45812.0,36773.0,1.0,1.2,33.445567391367625,700.7899306686566,752.994263020137
3829,Ford Fiesta,7374,7395,MK3 6JS,https://www.autotrader.co.uk/car-details/202305227642817,DT2 7LU,https://www.autotrader.co.uk/car-details/202302154284241,48157.0,44900.0,1.5,1.2,24.474635047864275,700.7899306686566,752.994263020137
4258,Ford Focus,5973,5995,MK3 6JS,https://www.autotrader.co.uk/car-details/202305077112488,DT2 7LU,https://www.autotrader.co.uk/car-details/202305087133995,56000.0,92800.0,1.0,1.6,22.78571428571429,700.7899306686566,637.7089919084352
8775,Ford Focus,9975,9995,MK3 6JS,https://www.autotrader.co.uk/car-details/202305046993910,DT2 7LU,https://www.autotrader.co.uk/car-details/202305087147357,64750.0,63000.0,1.6,1.6,19.45945945945946,700.7899306686566,637.7089919084352
