,name_buy,price_buy,price_sell,postcode_buy,postcode_sell,mileage_buy,mileage_sell,engine_buy,engine_sell,buy_score,score_by_brand,score_by_name,link_buy,link_sell
3201,Vauxhall Astra,4895,2750,MK3 6JS,DT2 7LU,72049.0,105000.0,1.6,2.0,-2500.798067981513,575.9489604687036,444.76930677351464,https://www.autotrader.co.uk/car-details/202209250094679,https://www.autotrader.co.uk/car-details/202305036966473
1350,Mercedes-Benz E Class,7290,5750,MK3 6JS,DT2 7LU,67700.0,110000.0,2.1,2.1,-2502.215657311669,674.6935023774138,1016.1809449827292,https://www.autotrader.co.uk/car-details/202305187530207,https://www.autotrader.co.uk/car-details/202303115143655
5695,Dacia Sandero Stepway,4125,2499,MK3 6JS,DT2 7LU,99401.0,153000.0,1.5,1.5,-2502.7716018953533,-1086.458993765536,-1674.6525436776128,https://www.autotrader.co.uk/car-details/202305127313966,https://www.autotrader.co.uk/car-details/202305257775155
9050,Fiat 500,9600,6495,MK3 6JS,DT2 7LU,45224.0,48646.0,0.9,1.2,-2504.961359012914,252.93659626935664,210.21562539784054,https://www.autotrader.co.uk/car-details/202305117261603,https://www.autotrader.co.uk/car-details/202304146299733
18,Ford Focus,4500,2795,MK3 6JS,DT2 7LU,78545.0,104000.0,2.0,1.8,-2508.3992898621455,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202305127309080,https://www.autotrader.co.uk/car-details/202305046999693
7096,Volkswagen Golf,9498,7495,MK3 6JS,DT2 7LU,57302.0,71812.0,1.6,1.6,-2510.199225157935,695.0849396237942,762.4739266256026,https://www.autotrader.co.uk/car-details/202304146284003,https://www.autotrader.co.uk/car-details/202305247721749
1076,BMW 1 Series,5400,3375,MK3 6JS,DT2 7LU,71479.0,88653.0,2.0,2.0,-2511.539403181354,335.05811778751035,446.91156875323935,https://www.autotrader.co.uk/car-details/202304206475175,https://www.autotrader.co.uk/car-details/202304256643020
1096,BMW 1 Series,5900,3375,MK3 6JS,DT2 7LU,89000.0,88653.0,2.0,2.0,-2515.155337078652,335.05811778751035,446.91156875323935,https://www.autotrader.co.uk/car-details/202305127303530,https://www.autotrader.co.uk/car-details/202304256643020
5385,Audi Q3,9690,7995,MK3 6JS,DT2 7LU,79000.0,117250.0,2.0,2.0,-2515.680379746835,236.33866603688185,-256.45636669590095,https://www.autotrader.co.uk/car-details/202304015854217,https://www.autotrader.co.uk/car-details/202302104145449
2492,Volkswagen Golf,6995,5195,MK3 6JS,DT2 7LU,70879.0,99100.0,2.0,2.0,-2516.683361785578,695.0849396237942,762.4739266256026,https://www.autotrader.co.uk/car-details/202303064969998,https://www.autotrader.co.uk/car-details/202302214490439
9480,Ford Fiesta,7800,6222,MK3 6JS,DT2 7LU,39054.0,78048.0,1.2,1.5,-2522.86053157167,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202305227639113,https://www.autotrader.co.uk/car-details/202303195398569
9187,Audi A3,9550,7931,MK3 6JS,DT2 7LU,65052.0,101382.0,1.6,1.6,-2523.1731230400296,236.33866603688185,106.47202979555448,https://www.autotrader.co.uk/car-details/202305157401415,https://www.autotrader.co.uk/car-details/202304176370312
603,Renault Megane,4000,2490,MK3 6JS,DT2 7LU,49000.0,82000.0,1.6,1.6,-2526.9387755102043,625.8645413490611,337.3226674127794,https://www.autotrader.co.uk/car-details/202304136259529,https://www.autotrader.co.uk/car-details/202305177485434
8312,Vauxhall Astra,8999,5200,MK3 6JS,DT2 7LU,22539.0,15000.0,1.6,1.6,-2528.284307200852,575.9489604687036,444.76930677351464,https://www.autotrader.co.uk/car-details/202305057033735,https://www.autotrader.co.uk/car-details/202302264659122
8713,Peugeot 2008,7990,5260,MK3 6JS,DT2 7LU,72982.0,67600.0,1.2,1.2,-2528.6783042394018,562.1199314888854,136.91923491054794,https://www.autotrader.co.uk/car-details/202305047017912,https://www.autotrader.co.uk/car-details/202305247752136
8768,Ford Focus,7290,5295,MK3 6JS,DT2 7LU,60000.0,121750.0,1.0,1.6,-2530.1171875000005,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202304306854042,https://www.autotrader.co.uk/car-details/202305247737382
6046,Dacia Duster,5790,4290,MK3 6JS,DT2 7LU,65143.0,110000.0,1.5,1.5,-2532.889182260565,-1086.458993765536,-611.7831172779514,https://www.autotrader.co.uk/car-details/202302154297013,https://www.autotrader.co.uk/car-details/202303225515661
4019,Ford Fiesta,7895,6390,MK3 6JS,DT2 7LU,34198.0,57578.0,1.0,1.0,-2533.916895724896,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202305117248996,https://www.autotrader.co.uk/car-details/202305127306082
8106,Vauxhall Corsa,9199,6999,MK3 6JS,DT2 7LU,56810.0,57280.0,1.6,1.4,-2535.086881082305,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202303305776765,https://www.autotrader.co.uk/car-details/202305137344668
8594,Citroen DS3,6795,4990,MK3 6JS,DT2 7LU,50000.0,93730.0,1.2,1.6,-2537.7397499999997,297.1911494558417,354.1287160265672,https://www.autotrader.co.uk/car-details/202303054926392,https://www.autotrader.co.uk/car-details/202304216521978
7910,Vauxhall Corsa,9294,6999,MK3 6JS,DT2 7LU,59191.0,57280.0,1.6,1.4,-2538.1773773522523,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202305097161713,https://www.autotrader.co.uk/car-details/202305137344668
1042,BMW 1 Series,5790,3600,MK3 6JS,DT2 7LU,92000.0,106873.0,2.0,2.0,-2544.042065217391,335.05811778751035,446.91156875323935,https://www.autotrader.co.uk/car-details/202305237689017,https://www.autotrader.co.uk/car-details/202305137325777
2512,Volkswagen Golf,7585,5850,MK3 6JS,DT2 7LU,59100.0,86900.0,1.6,1.6,-2551.1252115059224,695.0849396237942,762.4739266256026,https://www.autotrader.co.uk/car-details/202305147357333,https://www.autotrader.co.uk/car-details/202305077102871
4285,Vauxhall Corsa,6095,4290,MK3 6JS,DT2 7LU,44811.0,73900.0,1.2,1.4,-2551.4685488575833,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202302164349842,https://www.autotrader.co.uk/car-details/202305197544977
6448,Renault Captur,9949,7450,MK3 6JS,DT2 7LU,53000.0,67645.0,1.2,1.5,-2551.6204528301882,625.8645413490611,666.3654015187517,https://www.autotrader.co.uk/car-details/202305237699638,https://www.autotrader.co.uk/car-details/202303315834852
6447,Renault Captur,9949,7450,MK3 6JS,DT2 7LU,53000.0,67645.0,1.2,1.5,-2551.6204528301882,625.8645413490611,666.3654015187517,https://www.autotrader.co.uk/car-details/202305237699638,https://www.autotrader.co.uk/car-details/202303315834852
8350,Vauxhall Astra,8995,5495,MK3 6JS,DT2 7LU,59554.0,43488.0,1.4,1.4,-2555.7980992040834,575.9489604687036,444.76930677351464,https://www.autotrader.co.uk/car-details/202301032903021,https://www.autotrader.co.uk/car-details/202304296809438
7132,Nissan Juke,9000,6590,MK3 6JS,DT2 7LU,54679.0,43500.0,1.6,1.2,-2556.3744764900607,482.0798915413159,388.9344190345222,https://www.autotrader.co.uk/car-details/202305247727198,https://www.autotrader.co.uk/car-details/202305016873039
3538,Volkswagen Golf,9650,5990,MK3 6JS,DT2 7LU,82627.0,66000.0,1.4,1.6,-2558.062134653321,695.0849396237942,762.4739266256026,https://www.autotrader.co.uk/car-details/202305167431432,https://www.autotrader.co.uk/car-details/202304106146437
483,Citroen DS3,4590,2995,MK3 6JS,DT2 7LU,59200.0,95000.0,1.6,1.6,-2559.543918918919,297.1911494558417,354.1287160265672,https://www.autotrader.co.uk/car-details/202305087132594,https://www.autotrader.co.uk/car-details/202302084078439
4810,Volkswagen Passat,8990,7795,MK3 6JS,DT2 7LU,53672.0,92000.0,2.0,1.6,-2560.4598300789985,695.0849396237942,950.2135504205887,https://www.autotrader.co.uk/car-details/202305016866636,https://www.autotrader.co.uk/car-details/202305036953478
1382,Honda Civic,5995,3900,MK3 6JS,DT2 7LU,86265.0,105480.0,1.8,1.8,-2561.6484089723526,1100.690602499355,1235.9387125881021,https://www.autotrader.co.uk/car-details/202305057033339,https://www.autotrader.co.uk/car-details/202305177472803
9704,Ford Fiesta,7900,6222,MK3 6JS,DT2 7LU,40861.0,78048.0,1.2,1.5,-2564.0986564205473,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202304146291308,https://www.autotrader.co.uk/car-details/202303195398569
9690,Ford Fiesta,7900,6222,MK3 6JS,DT2 7LU,40861.0,78048.0,1.2,1.5,-2564.0986564205473,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202304146291308,https://www.autotrader.co.uk/car-details/202303195398569
9163,Audi A3,9450,7931,MK3 6JS,DT2 7LU,75000.0,101382.0,2.0,1.6,-2566.6543,236.33866603688185,106.47202979555448,https://www.autotrader.co.uk/car-details/202302053953079,https://www.autotrader.co.uk/car-details/202304176370312
141,Vauxhall Astra,4950,3995,MK3 6JS,DT2 7LU,26000.0,70000.0,1.6,1.6,-2571.153846153846,575.9489604687036,444.76930677351464,https://www.autotrader.co.uk/car-details/202302244589006,https://www.autotrader.co.uk/car-details/202303135183363
6745,Ford Fiesta,8495,6995,MK3 6JS,DT2 7LU,20992.0,54000.0,1.0,1.5,-2572.4085365853657,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202303034848626,https://www.autotrader.co.uk/car-details/202304276725819
9854,Volkswagen Golf,8999,7495,MK3 6JS,DT2 7LU,70112.0,96000.0,2.0,1.6,-2574.1670470104973,695.0849396237942,762.4739266256026,https://www.autotrader.co.uk/car-details/202212082377571,https://www.autotrader.co.uk/car-details/202305016874307
9044,Fiat 500,9600,6495,MK3 6JS,DT2 7LU,45224.0,50010.0,0.9,1.2,-2575.198732973642,252.93659626935664,210.21562539784054,https://www.autotrader.co.uk/car-details/202305117261603,https://www.autotrader.co.uk/car-details/202304226547708
5453,Volkswagen Polo,7495,5650,MK3 6JS,DT2 7LU,55346.0,64413.0,1.2,1.0,-2576.7062118310264,695.0849396237942,609.9455126751761,https://www.autotrader.co.uk/car-details/202304176374741,https://www.autotrader.co.uk/car-details/202303105091704
5694,Dacia Sandero Stepway,3995,2499,MK3 6JS,DT2 7LU,88750.0,153000.0,1.5,1.5,-2579.019718309859,-1086.458993765536,-1674.6525436776128,https://www.autotrader.co.uk/car-details/202302114177561,https://www.autotrader.co.uk/car-details/202305257775155
6716,Ford Fiesta,8990,7998,MK3 6JS,DT2 7LU,13278.0,51783.0,1.0,1.5,-2579.140231962645,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202305247725659,https://www.autotrader.co.uk/car-details/202305127306655
6822,Mercedes-Benz A Class,9995,8295,MK3 6JS,DT2 7LU,93000.0,101000.0,2.1,1.5,-2584.7311827956987,674.6935023774138,-335.3680982596462,https://www.autotrader.co.uk/car-details/202304236584362,https://www.autotrader.co.uk/car-details/202305197567028
3287,BMW 3 Series,9500,7495,MK3 6JS,DT2 7LU,91000.0,117365.0,2.0,2.0,-2585.899175824176,335.05811778751035,45.78720287617735,https://www.autotrader.co.uk/car-details/202305167419990,https://www.autotrader.co.uk/car-details/202305026905303
2053,Ford Focus,7980,5445,MK3 6JS,DT2 7LU,50000.0,51100.0,1.6,1.6,-2590.77,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202304216524087,https://www.autotrader.co.uk/car-details/202305167448313
3025,Vauxhall Astra,4995,2750,MK3 6JS,DT2 7LU,63649.0,105000.0,1.4,2.0,-2592.4602114722934,575.9489604687036,444.76930677351464,https://www.autotrader.co.uk/car-details/202304266690010,https://www.autotrader.co.uk/car-details/202305036966473
6235,Ford Focus,5650,4495,MK3 6JS,DT2 7LU,81950.0,115000.0,1.6,1.0,-2593.288590604027,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202305047019251,https://www.autotrader.co.uk/car-details/202305227645178
5383,Audi Q3,10000,7995,MK3 6JS,DT2 7LU,90600.0,117250.0,2.0,2.0,-2594.7709713024283,236.33866603688185,-256.45636669590095,https://www.autotrader.co.uk/car-details/202304276727171,https://www.autotrader.co.uk/car-details/202302104145449
5394,MINI Paceman,7990,5995,MK3 6JS,DT2 7LU,78051.0,81252.0,2.0,1.6,-2596.02279278933,253.1717803535523,-670.928540751147,https://www.autotrader.co.uk/car-details/202305207587601,https://www.autotrader.co.uk/car-details/202305137323417
1178,Fiat 500,4795,3495,MK3 6JS,DT2 7LU,60000.0,90000.0,1.2,0.9,-2600.0,252.93659626935664,210.21562539784054,https://www.autotrader.co.uk/car-details/202303074990862,https://www.autotrader.co.uk/car-details/202305237699290
6629,Ford Fiesta,9490,7495,MK3 6JS,DT2 7LU,33752.0,70500.0,1.0,1.6,-2604.4289968001895,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202305117265138,https://www.autotrader.co.uk/car-details/202303165299398
6719,Ford Fiesta,7689,6550,MK3 6JS,DT2 7LU,34347.0,78600.0,1.0,1.0,-2606.498384138353,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202303185365061,https://www.autotrader.co.uk/car-details/202305257780029
6735,Ford Fiesta,7689,6550,MK3 6JS,DT2 7LU,34347.0,78600.0,1.0,1.0,-2606.498384138353,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202303185365061,https://www.autotrader.co.uk/car-details/202305257780029
7285,Fiat 500,9500,6990,MK3 6JS,DT2 7LU,36167.0,37604.0,1.2,1.2,-2609.7282052699975,252.93659626935664,210.21562539784054,https://www.autotrader.co.uk/car-details/202304176379679,https://www.autotrader.co.uk/car-details/202305127289680
441,Peugeot 107,4711,3490,MK3 6JS,DT2 7LU,29000.0,62000.0,1.0,1.0,-2610.413793103448,562.1199314888854,824.2858348466739,https://www.autotrader.co.uk/car-details/202304146294184,https://www.autotrader.co.uk/car-details/202303165303941
4661,BMW X1,8995,7495,MK3 6JS,DT2 7LU,49500.0,86200.0,2.0,2.0,-2612.121212121212,335.05811778751035,-119.56437201098916,https://www.autotrader.co.uk/car-details/202303275677851,https://www.autotrader.co.uk/car-details/202305047013410
3129,Vauxhall Astra,4995,2750,MK3 6JS,DT2 7LU,62960.0,105000.0,1.4,2.0,-2620.8306861499364,575.9489604687036,444.76930677351464,https://www.autotrader.co.uk/car-details/202305117249230,https://www.autotrader.co.uk/car-details/202305036966473
3041,Vauxhall Astra,4999,2750,MK3 6JS,DT2 7LU,72000.0,105000.0,1.6,2.0,-2623.8333333333335,575.9489604687036,444.76930677351464,https://www.autotrader.co.uk/car-details/202305177493226,https://www.autotrader.co.uk/car-details/202305036966473
3894,Ford Fiesta,6995,6045,MK3 6JS,DT2 7LU,42234.0,77800.0,1.5,1.0,-2625.01775820429,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202304186410723,https://www.autotrader.co.uk/car-details/202305257777046
9299,Volkswagen Polo,8400,6795,MK3 6JS,DT2 7LU,63099.0,86000.0,1.2,1.0,-2625.0178291256593,695.0849396237942,609.9455126751761,https://www.autotrader.co.uk/car-details/202305097184065,https://www.autotrader.co.uk/car-details/202305227635386
10443,Citroen C4 Cactus,9650,7750,MK3 6JS,DT2 7LU,36539.0,67327.0,1.2,1.6,-2625.7143052628694,297.1911494558417,,https://www.autotrader.co.uk/car-details/202304256673730,https://www.autotrader.co.uk/car-details/202305187507546
624,Vauxhall Corsa,5999,4250,MK3 6JS,DT2 7LU,43924.0,56619.0,1.4,1.2,-2630.2492828521995,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202304136252586,https://www.autotrader.co.uk/car-details/202305127284985
3243,BMW 3 Series,10000,7495,MK3 6JS,DT2 7LU,97900.0,103000.0,2.0,2.0,-2635.4954034729317,335.05811778751035,45.78720287617735,https://www.autotrader.co.uk/car-details/202305067092202,https://www.autotrader.co.uk/car-details/202211101564388
6250,Ford Focus,8698,7395,MK3 6JS,DT2 7LU,49025.0,62000.0,1.6,1.0,-2636.5650178480373,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202303105113400,https://www.autotrader.co.uk/car-details/202305046994166
1126,MINI Hatch,4990,3490,MK3 6JS,DT2 7LU,65985.0,116000.0,1.6,1.6,-2636.9629461241193,253.1717803535523,273.30048371430587,https://www.autotrader.co.uk/car-details/202305097159085,https://www.autotrader.co.uk/car-details/202305026919896
22,Ford Focus,4500,2695,MK3 6JS,DT2 7LU,78545.0,103343.0,2.0,1.8,-2638.7437491600713,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202305127309080,https://www.autotrader.co.uk/car-details/202305227651855
7211,Ford Kuga,9400,7550,MK3 6JS,DT2 7LU,70000.0,99900.0,2.0,2.0,-2640.2142857142853,722.8608854553976,562.2440613812257,https://www.autotrader.co.uk/car-details/202201201585559,https://www.autotrader.co.uk/car-details/202305157401379
1617,Vauxhall Corsa,4595,3290,MK3 6JS,DT2 7LU,44485.0,90000.0,1.2,1.2,-2640.21580307969,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202303315831929,https://www.autotrader.co.uk/car-details/202303215462683
163,Renault Clio,3395,2295,MK3 6JS,DT2 7LU,53299.0,128000.0,1.1,1.1,-2641.7005947578755,625.8645413490611,912.9963992392757,https://www.autotrader.co.uk/car-details/202305147350806,https://www.autotrader.co.uk/car-details/202303064961131
3593,Volkswagen Golf,8295,6450,MK3 6JS,DT2 7LU,88000.0,126000.0,1.4,1.4,-2641.7045454545455,695.0849396237942,762.4739266256026,https://www.autotrader.co.uk/car-details/202303245564935,https://www.autotrader.co.uk/car-details/202304296829890
669,Ford Focus,5700,3750,MK3 6JS,DT2 7LU,84290.0,114260.0,1.6,1.6,-2643.3384743148654,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202304246593965,https://www.autotrader.co.uk/car-details/202305227639317
10531,Renault Captur,9999,8899,MK3 6JS,DT2 7LU,45272.0,65296.0,1.5,0.9,-2644.2245390822877,625.8645413490611,666.3654015187517,https://www.autotrader.co.uk/car-details/202305026932015,https://www.autotrader.co.uk/car-details/202305217610619
2486,Volkswagen Golf,8000,5195,MK3 6JS,DT2 7LU,105000.0,99100.0,2.0,2.0,-2647.385714285714,695.0849396237942,762.4739266256026,https://www.autotrader.co.uk/car-details/202304216526631,https://www.autotrader.co.uk/car-details/202302214490439
5540,Vauxhall Corsa,4995,3490,MK3 6JS,DT2 7LU,51729.0,78000.0,1.4,1.2,-2647.5477971737328,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202303245594616,https://www.autotrader.co.uk/car-details/202305147359544
8171,Peugeot 208,7299,6000,MK3 6JS,DT2 7LU,40499.0,82575.0,1.2,1.2,-2648.582063754661,562.1199314888854,345.9135119320562,https://www.autotrader.co.uk/car-details/202305147361780,https://www.autotrader.co.uk/car-details/202305167423009
4324,Vauxhall Corsa,7490,4999,MK3 6JS,DT2 7LU,60000.0,54731.0,1.4,1.2,-2650.956797222222,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202305237683063,https://www.autotrader.co.uk/car-details/202303085027723
3119,Vauxhall Astra,7150,5220,MK3 6JS,DT2 7LU,50000.0,68692.0,1.6,1.6,-2651.5112,575.9489604687036,444.76930677351464,https://www.autotrader.co.uk/car-details/202304306842544,https://www.autotrader.co.uk/car-details/202305167425741
4580,Fiat 500,8679,6995,MK3 6JS,DT2 7LU,36904.0,58111.0,1.2,1.2,-2651.715911554303,252.93659626935664,210.21562539784054,https://www.autotrader.co.uk/car-details/202305057052100,https://www.autotrader.co.uk/car-details/202303295740919
4815,Volkswagen Passat,9500,7795,MK3 6JS,DT2 7LU,73882.0,92000.0,2.0,1.6,-2653.8940472645572,695.0849396237942,950.2135504205887,https://www.autotrader.co.uk/car-details/202305237705525,https://www.autotrader.co.uk/car-details/202305036953478
